index,image_path,number,text
223,/home/work/yaiq/datasets/vcog-bench/marsvqa/223/choice/image/tf2_10_T2_ss2_pd.jpeg,tf2_10_T2_ss2_pd.jpeg,"split by 3 rays from the center, a blue hollow circle at the top, a blue octagonal star"
223,/home/work/yaiq/datasets/vcog-bench/marsvqa/223/choice/image/tf2_10_T3_ss2_pd.jpeg,tf2_10_T3_ss2_pd.jpeg,"three objects : a red circle with ten small hollow circles inside at the top, a blue octagonal star"
223,/home/work/yaiq/datasets/vcog-bench/marsvqa/223/choice/image/tf2_10_T4_ss2_pd.jpeg,tf2_10_T4_ss2_pd.jpeg,"three objects : a purple circle with ten small hollow circles inside at the top, a blue circle with"
224,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/224/q0.jpg,q0.jpg,"three objects : a blue star at top, a purple star at left - bottom, and a blue"
224,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/224/q1.jpg,q1.jpg,"three objects : a red circle with three notches at the top, a blue circle with two notch"
224,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/224/q2.jpg,q2.jpg,"three objects : a purple star made of diamonds at the top, a purple star made of diamonds at"
224,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/224/q3.jpg,q3.jpg,"three objects : a purple octagonal star at the top, a blue octagonal star at the left - bottom"
224,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/224/q4.jpg,q4.jpg,"three objects : a blue octagonal star at the top, a blue circle with two notches at the"
224,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/224/q5.jpg,q5.jpg,"three objects : a red octagonal star at the top, a blue octagonal star at the left - bottom"
224,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/224/q6.jpg,q6.jpg,"three objects : a red circle of small hollow circles at the top, a red octagonal star at the"
224,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/224/q7.jpg,q7.jpg,"three objects : a purple circle with ten notches at the top, a red circle with ten notch"
224,/home/work/yaiq/datasets/vcog-bench/marsvqa/224/choice/image/tf1_21_T1_ss2_md.jpeg,tf1_21_T1_ss2_md.jpeg,"three objects : a blue hollow circle at the top, a red arch at the bottom - left,"
224,/home/work/yaiq/datasets/vcog-bench/marsvqa/224/choice/image/tf1_21_T2_ss2_md.jpeg,tf1_21_T2_ss2_md.jpeg,"three objects : a red star made of diamonds at the top, a red star made of diamonds at"
224,/home/work/yaiq/datasets/vcog-bench/marsvqa/224/choice/image/tf1_21_T3_ss2_md.jpeg,tf1_21_T3_ss2_md.jpeg,"three objects : a blue hollow circle at the top, a purple octagonal star at the left - bottom"
224,/home/work/yaiq/datasets/vcog-bench/marsvqa/224/choice/image/tf1_21_T4_ss2_md.jpeg,tf1_21_T4_ss2_md.jpeg,"split by 3 rays from the center, a blue hollow circle at the top, a red arch at"
225,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/225/q0.jpg,q0.jpg,"split by 3 rays from the center, a green four - pointed star inside a blue circle with one"
225,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/225/q1.jpg,q1.jpg,"split by 3 rays from the center, a green four - pointed star at center inside an orange circle"
225,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/225/q2.jpg,q2.jpg,"split by 3 rays from the center, a green four - pointed star inside a blue circle with one"
225,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/225/q3.jpg,q3.jpg,"split by 3 rays from the center, a green four - pointed star at center inside an orange circle"
225,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/225/q4.jpg,q4.jpg,"split by 3 rays from the center, a green four - pointed star inside a blue circle with one"
225,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/225/q5.jpg,q5.jpg,"split by 3 rays from the center, a green four - pointed star inside a blue circle with one"
225,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/225/q6.jpg,q6.jpg,"split by 3 rays from the center, a green four - pointed star inside a blue circle with one"
225,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/225/q7.jpg,q7.jpg,"split by 3 rays from the center, a green four - pointed star inside a blue circle with one"
225,/home/work/yaiq/datasets/vcog-bench/marsvqa/225/choice/image/tf1_28_T1_ss3_md.jpeg,tf1_28_T1_ss3_md.jpeg,"split by 3 rays from the center, a green four - pointed star at the center, an orange"
225,/home/work/yaiq/datasets/vcog-bench/marsvqa/225/choice/image/tf1_28_T2_ss3_md.jpeg,tf1_28_T2_ss3_md.jpeg,"split by 3 rays from the center, a green four - pointed star inside a blue circle with one"
225,/home/work/yaiq/datasets/vcog-bench/marsvqa/225/choice/image/tf1_28_T3_ss3_md.jpeg,tf1_28_T3_ss3_md.jpeg,"split by 3 rays from the center, a green four - pointed star at the center, an orange"
225,/home/work/yaiq/datasets/vcog-bench/marsvqa/225/choice/image/tf1_28_T4_ss3_md.jpeg,tf1_28_T4_ss3_md.jpeg,"split by 3 rays from the center, a green four - pointed star inside a blue circle with one"
226,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/226/q0.jpg,q0.jpg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/226/q1.jpg,q1.jpg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/226/q2.jpg,q2.jpg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/226/q3.jpg,q3.jpg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/226/q4.jpg,q4.jpg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/226/q5.jpg,q5.jpg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/226/q6.jpg,q6.jpg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/226/q7.jpg,q7.jpg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/datasets/vcog-bench/marsvqa/226/choice/image/tf3_28_T1_ss1_pd.jpeg,tf3_28_T1_ss1_pd.jpeg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/datasets/vcog-bench/marsvqa/226/choice/image/tf3_28_T2_ss1_pd.jpeg,tf3_28_T2_ss1_pd.jpeg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/datasets/vcog-bench/marsvqa/226/choice/image/tf3_28_T3_ss1_pd.jpeg,tf3_28_T3_ss1_pd.jpeg,"split by 3 rays from the center, a teal cross at center and inside is an orange small"
226,/home/work/yaiq/datasets/vcog-bench/marsvqa/226/choice/image/tf3_28_T4_ss1_pd.jpeg,tf3_28_T4_ss1_pd.jpeg,"split by 3 rays from the center, an orange circle at the center and inside is a green cross"
227,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/227/q0.jpg,q0.jpg,3 times 3 sub - blocks with 3 objects : a blue circle with one notch at the bottom -
227,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/227/q1.jpg,q1.jpg,3 times 3 sub - blocks with 3 objects : a blue circle with one notch at the top -
227,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/227/q2.jpg,q2.jpg,"3 times 3 sub - blocks with 5 objects : a blue circle with one notch at the left,"
227,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/227/q3.jpg,q3.jpg,3 times 3 sub - blocks with 3 objects : a blue circle with one notch at the top -
227,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/227/q4.jpg,q4.jpg,"3 times 3 sub - blocks with 3 objects : a blue circle with one notch at the left,"
227,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/227/q5.jpg,q5.jpg,"3 times 3 sub - blocks with 5 objects : a blue circle with one notch at bottom, a"
227,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/227/q6.jpg,q6.jpg,"3 times 3 sub - blocks with 3 objects : a blue circle with one notch at the left,"
227,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/227/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 3 objects : a green oval at the left - bottom, a"
227,/home/work/yaiq/datasets/vcog-bench/marsvqa/227/choice/image/tf1_55_T1_ss3_md.jpeg,tf1_55_T1_ss3_md.jpeg,3 times 3 sub - blocks with 5 objects : a medium blue half circle orientate to the left
227,/home/work/yaiq/datasets/vcog-bench/marsvqa/227/choice/image/tf1_55_T2_ss3_md.jpeg,tf1_55_T2_ss3_md.jpeg,3 times 3 sub - blocks with 5 objects : a blue half circle orientate to left at the
227,/home/work/yaiq/datasets/vcog-bench/marsvqa/227/choice/image/tf1_55_T3_ss3_md.jpeg,tf1_55_T3_ss3_md.jpeg,3 times 3 sub - blocks with 3 objects : a blue half circle orientate to the left at
227,/home/work/yaiq/datasets/vcog-bench/marsvqa/227/choice/image/tf1_55_T4_ss3_md.jpeg,tf1_55_T4_ss3_md.jpeg,3 times 3 sub - blocks with 5 objects : a medium blue half circle orientate to the left
228,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/228/q0.jpg,q0.jpg,a small purple triangle at the center.
228,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/228/q1.jpg,q1.jpg,a medium red octagonal star at the center.
228,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/228/q2.jpg,q2.jpg,a medium green square at the center.
228,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/228/q3.jpg,q3.jpg,a medium green triangle at the center.
228,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/228/q4.jpg,q4.jpg,a medium blue octagonal star at the center.
228,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/228/q5.jpg,q5.jpg,a small red square at the center.
228,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/228/q6.jpg,q6.jpg,a medium red triangle at the center.
228,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/228/q7.jpg,q7.jpg,a small green octagonal star at the center.
228,/home/work/yaiq/datasets/vcog-bench/marsvqa/228/choice/image/tf2_6_T1_ss1_pd.jpeg,tf2_6_T1_ss1_pd.jpeg,a medium blue square at the center.
228,/home/work/yaiq/datasets/vcog-bench/marsvqa/228/choice/image/tf2_6_T2_ss1_pd.jpeg,tf2_6_T2_ss1_pd.jpeg,a small purple octagonal star at the center.
228,/home/work/yaiq/datasets/vcog-bench/marsvqa/228/choice/image/tf2_6_T3_ss1_pd.jpeg,tf2_6_T3_ss1_pd.jpeg,a small green square at the center.
228,/home/work/yaiq/datasets/vcog-bench/marsvqa/228/choice/image/tf2_6_T4_ss1_pd.jpeg,tf2_6_T4_ss1_pd.jpeg,a large green octagonal star at the center.
229,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/229/q0.jpg,q0.jpg,"3 times 3 sub - blocks with 6 objects : two small blue ovals at top, two small"
229,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/229/q1.jpg,q1.jpg,3 times 3 sub - blocks with 6 objects : a blue circle with one notch at top - left
229,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/229/q2.jpg,q2.jpg,"3 times 3 sub - blocks with 3 objects : two small blue ovals at top, four medium"
229,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/229/q3.jpg,q3.jpg,"3 times 3 sub - blocks with 4 objects : two small blue ovals at top, a medium"
229,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/229/q4.jpg,q4.jpg,3 times 3 sub - blocks with 2 objects : a blue circle with two notches and two blue
229,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/229/q5.jpg,q5.jpg,"3 times 3 sub - blocks with 6 objects : two small blue ovals at top - left,"
229,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/229/q6.jpg,q6.jpg,"3 times 3 sub - blocks with 5 objects : two small blue ovals at the left, four"
229,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/229/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 6 objects : a blue circle with one notch at left, a"
229,/home/work/yaiq/datasets/vcog-bench/marsvqa/229/choice/image/tf1_64_T1_ss3_pd.jpeg,tf1_64_T1_ss3_pd.jpeg,"3 times 3 sub - blocks with 6 objects : two small blue ovals at top - left,"
229,/home/work/yaiq/datasets/vcog-bench/marsvqa/229/choice/image/tf1_64_T2_ss3_pd.jpeg,tf1_64_T2_ss3_pd.jpeg,3 times 3 sub - blocks with 2 objects : a blue circle with one notch at right - top
229,/home/work/yaiq/datasets/vcog-bench/marsvqa/229/choice/image/tf1_64_T3_ss3_pd.jpeg,tf1_64_T3_ss3_pd.jpeg,3 times 3 sub - blocks with 3 objects : a blue circle with one notch at left and two
229,/home/work/yaiq/datasets/vcog-bench/marsvqa/229/choice/image/tf1_64_T4_ss3_pd.jpeg,tf1_64_T4_ss3_pd.jpeg,3 times 3 sub - blocks with 2 objects : a blue circle with two notches and two blue
230,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/230/q0.jpg,q0.jpg,3 times 3 sub - blocks with 4 objects : a small pink rectangle at the center - right
230,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/230/q1.jpg,q1.jpg,3 times 3 sub - blocks with 4 objects : a small pink rectangle at the bottom - left
230,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/230/q2.jpg,q2.jpg,3 times 3 sub - blocks with 4 objects : three pink crosses at the top - left.
230,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/230/q3.jpg,q3.jpg,3 times 3 sub - blocks with 4 objects : three medium pink crosses at the right - bottom.
230,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/230/q4.jpg,q4.jpg,"3 times 3 sub - blocks with 4 objects : a pink rectangle at the top, a pink"
230,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/230/q5.jpg,q5.jpg,"3 times 3 sub - blocks with 4 objects : two small pink rectangles at the center,"
230,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/230/q6.jpg,q6.jpg,3 times 3 sub - blocks with 3 objects : two small pink rectangles at the top -
230,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/230/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 4 objects : a pink cross at the top - left, a"
230,/home/work/yaiq/datasets/vcog-bench/marsvqa/230/choice/image/tf3_11_T1_ss2_pd.jpeg,tf3_11_T1_ss2_pd.jpeg,"3 times 3 sub - blocks with 4 objects : a pink rectangle at the left - bottom,"
230,/home/work/yaiq/datasets/vcog-bench/marsvqa/230/choice/image/tf3_11_T2_ss2_pd.jpeg,tf3_11_T2_ss2_pd.jpeg,"3 times 3 sub - blocks with 4 objects : a small pink cross at the left - top,"
230,/home/work/yaiq/datasets/vcog-bench/marsvqa/230/choice/image/tf3_11_T3_ss2_pd.jpeg,tf3_11_T3_ss2_pd.jpeg,"3 times 3 sub - blocks with 4 objects : a small pink cross at the bottom - left,"
230,/home/work/yaiq/datasets/vcog-bench/marsvqa/230/choice/image/tf3_11_T4_ss2_pd.jpeg,tf3_11_T4_ss2_pd.jpeg,3 times 3 sub - blocks with 4 objects : a small pink rectangle at the center - top
231,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/231/q0.jpg,q0.jpg,"two objects : a medium pink star with eight points at the bottom, and a medium blue star with"
231,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/231/q1.jpg,q1.jpg,two objects : a green circle of small hollow circles at the top and a blue star with eight lines
231,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/231/q2.jpg,q2.jpg,two objects : a medium pink octagonal star at the top and a medium green octagonal star at the bottom
231,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/231/q3.jpg,q3.jpg,two objects : a medium blue octagonal star at top and a medium blue octagonal star at bottom.
231,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/231/q4.jpg,q4.jpg,two objects : a green star with eight points at the top and a green star with eight points at
231,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/231/q5.jpg,q5.jpg,two objects : a pink star with eight points at the bottom and a pink hollow circle with eight notch
231,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/231/q6.jpg,q6.jpg,two objects : a blue circle of eight hollow circles at the top and a green circle of eight lines
231,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/231/q7.jpg,q7.jpg,two octagonal stars with different colors ; a green octagonal star at the top and a pink octagonal star at
231,/home/work/yaiq/datasets/vcog-bench/marsvqa/231/choice/image/tf1_27_T1_ss2_pd.jpeg,tf1_27_T1_ss2_pd.jpeg,"two objects : a medium pink star with eight points at the top, and a medium pink star with"
231,/home/work/yaiq/datasets/vcog-bench/marsvqa/231/choice/image/tf1_27_T2_ss2_pd.jpeg,tf1_27_T2_ss2_pd.jpeg,two objects : a medium pink octagonal star at the top and a medium pink octagonal star at the bottom
231,/home/work/yaiq/datasets/vcog-bench/marsvqa/231/choice/image/tf1_27_T3_ss2_pd.jpeg,tf1_27_T3_ss2_pd.jpeg,two objects : a green star with eight points at the top and a pink star with eight points at
231,/home/work/yaiq/datasets/vcog-bench/marsvqa/231/choice/image/tf1_27_T4_ss2_pd.jpeg,tf1_27_T4_ss2_pd.jpeg,two octagonal stars with different colors : a green octagonal star at the top and a blue octagonal star at
232,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/232/q0.jpg,q0.jpg,"split by 3 rays from the center, a blue flower - like shape with a blue circle inside at"
232,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/232/q1.jpg,q1.jpg,"split by 3 rays from the center, a red octagonal star at the center and inside is a blue"
232,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/232/q2.jpg,q2.jpg,"split by 3 rays from the center, a purple hollow circle at center and inside is a blue cross"
232,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/232/q3.jpg,q3.jpg,"split by 3 rays from the center, a red hollow circle at center and inside is a blue triangle"
232,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/232/q4.jpg,q4.jpg,"split by 3 rays from the center, a purple flower - like shape with a blue cross inside at"
232,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/232/q5.jpg,q5.jpg,"split by 3 rays from the center, a blue octagonal star at center and inside is a blue circle"
232,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/232/q6.jpg,q6.jpg,"split by 3 rays from the center, a purple octagonal star at center and inside is a blue cross"
232,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/232/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue hollow circle with a blue circle inside at center,"
232,/home/work/yaiq/datasets/vcog-bench/marsvqa/232/choice/image/tf1_18_T1_ss2_md.jpeg,tf1_18_T1_ss2_md.jpeg,"split by 3 rays from the center, a red hollow circle with notches at the center and inside"
232,/home/work/yaiq/datasets/vcog-bench/marsvqa/232/choice/image/tf1_18_T2_ss2_md.jpeg,tf1_18_T2_ss2_md.jpeg,"split by 3 rays from the center, a purple hollow circle with notches at the center and inside"
232,/home/work/yaiq/datasets/vcog-bench/marsvqa/232/choice/image/tf1_18_T3_ss2_md.jpeg,tf1_18_T3_ss2_md.jpeg,"split by 3 rays from the center, a red hollow circle with notches at the center and inside"
232,/home/work/yaiq/datasets/vcog-bench/marsvqa/232/choice/image/tf1_18_T4_ss2_md.jpeg,tf1_18_T4_ss2_md.jpeg,"split by 3 rays from the center, a red octagonal star at the center and inside is a blue"
233,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/233/q0.jpg,q0.jpg,"3 times 3 sub - blocks with 5 objects : a purple hollow square at bottom - right, a"
233,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/233/q1.jpg,q1.jpg,"3 times 3 sub - blocks with 6 objects : a blue circle at the left, a blue rec"
233,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/233/q2.jpg,q2.jpg,"3 times 3 sub - blocks with 5 objects : a purple hollow circle at bottom - right, a"
233,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/233/q3.jpg,q3.jpg,3 times 3 sub - blocks with 5 objects : a medium blue hollow square at the top - right
233,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/233/q4.jpg,q4.jpg,"3 times 3 sub - blocks with 5 objects : a small purple square at the left, a small"
233,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/233/q5.jpg,q5.jpg,"3 times 3 sub - blocks with 4 objects : a blue hollow circle at the top - right,"
233,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/233/q6.jpg,q6.jpg,"3 times 3 sub - blocks with 5 objects : a small purple square at center, a small purple"
233,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/233/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 3 objects : a small blue cross at the left - center,"
233,/home/work/yaiq/datasets/vcog-bench/marsvqa/233/choice/image/tf1_66_T1_ss2_md.jpeg,tf1_66_T1_ss2_md.jpeg,3 times 3 sub - blocks with 5 objects : a medium blue circle inside a medium red hollow circle
233,/home/work/yaiq/datasets/vcog-bench/marsvqa/233/choice/image/tf1_66_T2_ss2_md.jpeg,tf1_66_T2_ss2_md.jpeg,"3 times 3 sub - blocks with 6 objects : a medium purple circle at right - center, a"
233,/home/work/yaiq/datasets/vcog-bench/marsvqa/233/choice/image/tf1_66_T3_ss2_md.jpeg,tf1_66_T3_ss2_md.jpeg,"3 times 3 sub - blocks with 5 objects : a medium blue circle at center - top, a"
233,/home/work/yaiq/datasets/vcog-bench/marsvqa/233/choice/image/tf1_66_T4_ss2_md.jpeg,tf1_66_T4_ss2_md.jpeg,"3 times 3 sub - blocks with 5 objects : a medium blue square at center, a medium red"
234,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/234/q0.jpg,q0.jpg,3 times 3 sub - blocks with 3 objects : a red circle with one notch at top - left
234,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/234/q1.jpg,q1.jpg,3 times 3 sub - blocks with 3 objects : a red circle with one notch at top - left
234,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/234/q2.jpg,q2.jpg,3 times 3 sub - blocks with 3 objects : a red circle with one notch at top - left
234,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/234/q3.jpg,q3.jpg,3 times 3 sub - blocks with 3 objects : a red circle with one notch at top - left
234,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/234/q4.jpg,q4.jpg,3 times 3 sub - blocks with 3 objects : a red circle with one notch at top - left
234,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/234/q5.jpg,q5.jpg,3 times 3 sub - blocks with 3 objects : a red circle with one notch at top - left
234,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/234/q6.jpg,q6.jpg,3 times 3 sub - blocks with 3 objects : a red circle with one notch at top - left
234,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/234/q7.jpg,q7.jpg,3 times 3 sub - blocks with 3 objects : a red circle with one notch at top - left
234,/home/work/yaiq/datasets/vcog-bench/marsvqa/234/choice/image/tf2_62_T1_ss3_md.jpeg,tf2_62_T1_ss3_md.jpeg,3 times 3 sub - blocks with 3 objects : a red half hollow circle orientate to left at
234,/home/work/yaiq/datasets/vcog-bench/marsvqa/234/choice/image/tf2_62_T2_ss3_md.jpeg,tf2_62_T2_ss3_md.jpeg,3 times 3 sub - blocks with 3 objects : a red half hollow circle orientate to left at
234,/home/work/yaiq/datasets/vcog-bench/marsvqa/234/choice/image/tf2_62_T3_ss3_md.jpeg,tf2_62_T3_ss3_md.jpeg,3 times 3 sub - blocks with 3 objects : a red half hollow circle orientate to left at
234,/home/work/yaiq/datasets/vcog-bench/marsvqa/234/choice/image/tf2_62_T4_ss3_md.jpeg,tf2_62_T4_ss3_md.jpeg,3 times 3 sub - blocks with 3 objects : a red half hollow circle orientate to left at
235,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/235/q0.jpg,q0.jpg,"split by 3 rays from the center, a blue circle at center, a blue circle at top,"
235,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/235/q1.jpg,q1.jpg,"split by 3 rays from the center, a purple small circle at center, another purple small circle at"
235,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/235/q2.jpg,q2.jpg,"split by 3 rays from the center, a small red circle at top, a small red circle at"
235,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/235/q3.jpg,q3.jpg,"split by 3 rays from the center, a small purple circle at center, a small purple circle at"
235,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/235/q4.jpg,q4.jpg,"split by 3 rays from the center, seven small red circles in total, arranged in a triangle with"
235,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/235/q5.jpg,q5.jpg,"split by 3 rays from the center, a small blue circle at center, a small blue circle at"
235,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/235/q6.jpg,q6.jpg,"split by 3 rays from the center, a small red circle at center, a small red circle at"
235,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/235/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue circle at top, a blue circle at left -"
235,/home/work/yaiq/datasets/vcog-bench/marsvqa/235/choice/image/tf3_13_T1_ss1_md.jpeg,tf3_13_T1_ss1_md.jpeg,"split by 3 rays from the center, a purple circle at center, a purple circle at left -"
